timestamp,symbol,mid_ex1,mid_ex2,price_diff,price_diff_pct,ret_ex1,ret_ex2,rolling_corr,price_diff_mean,price_diff_std,z_score,signal,avg_mid_price,min_price_diff,signal_filtered
2025-11-15 17:45:36+00:00,SOLUSDT,143.1227434267441,143.1729762480022,-0.05023282125807782,-0.03508540687948349,5.269041578231267,5.269094319938019,,,,,0,143.14785983737315,0.8588871590242388,0
2025-11-15 17:45:36+00:00,TIAUSDT,0.8736695529619529,0.875527512781823,-0.0018579598198700253,-0.2122103295151411,-5.098755668408485,-5.096982225894036,,,,,0,0.8745985328718879,0.005247591197231328,0
2025-11-15 17:45:36+00:00,XRPUSDT,2.256314983377289,2.255701416483693,0.0006135668935960403,0.027200714115456867,0.948786004856127,0.9463896765552751,,,,,0,2.2560081999304913,0.013536049199582947,0
2025-11-15 17:45:37+00:00,EIGENUSDT,0.7042145912099195,0.7043083000150667,-9.370880514725233e-05,-0.013305083178097955,-1.1644050963929897,-1.1640000665552424,,,,,0,0.7042614456124932,0.004225568673674959,0
2025-11-15 17:45:37+00:00,LPTUSDT,4.675478440282094,4.673687528185488,0.0017909120966059788,0.03831903792894948,1.893003649883377,1.892487473218943,,,,,0,4.674582984233791,0.02804749790540275,0
2025-11-15 17:45:37+00:00,NMRUSDT,10.500341429308412,10.496302776017403,0.004038653291008387,0.03847691303490358,0.809076276040255,0.8090746978951712,,,,,0,10.498322102662907,0.06298993261597745,0
2025-11-15 17:45:37+00:00,ONDOUSDT,0.5874302515494615,0.5865873433526373,0.0008429081968241992,0.14369696284385564,-2.8834055344903655,-2.8844567775402505,,,,,0,0.5870087974510494,0.0035220527847062964,0
2025-11-15 17:45:37+00:00,PENGUUSDT,0.0132696343545233,0.0132661675187411,3.466835782200972e-06,0.026132911236823878,-3.7902792245327297,-3.7891045813290183,,,,,0,0.0132679009366322,7.96074056197932e-05,0
2025-11-15 17:45:37+00:00,PUMPUSDT,0.0035963825128283,0.0035931878167056,3.1946961227000484e-06,0.08890980059119462,-1.3055498109642876,-1.3061772189848238,,,,,0,0.00359478516476695,2.15687109886017e-05,0
2025-11-15 17:45:37+00:00,SNXUSDT,0.7368735536578277,0.7370933028982086,-0.0002197492403809287,-0.029812947630494982,5.322487825777832,5.323674702695963,,,,,0,0.7369834282780181,0.004421900569668108,0
2025-11-15 17:45:37+00:00,SOLUSDT,143.1227434267441,143.17706113532907,-0.054317708584960656,-0.03793743785090006,5.269041578231267,5.26912285066471,,,,,0,143.1499022810366,0.8588994136862195,0
2025-11-15 17:45:37+00:00,TIAUSDT,0.8736695529619529,0.8728517260715933,0.0008178268903595853,0.09369596988028472,-5.098755668408485,-5.100071635793714,,,,,0,0.8732606395167731,0.005239563837100639,0
2025-11-15 17:45:37+00:00,XRPUSDT,2.256314983377289,2.2556891050844063,0.0006258782928827422,0.027746655843307017,0.948786004856127,0.9494450978104758,,,,,0,2.256002044230848,0.013536012265385087,0
2025-11-15 17:45:38+00:00,EIGENUSDT,0.704129659900666,0.7043083000150667,-0.0001786401144007188,-0.02536390873100563,-1.1645257079683051,-1.163994608637455,,,,,0,0.7042189799578664,0.004225313879747198,0
2025-11-15 17:45:38+00:00,KAITOUSDT,0.7743872316893203,0.7733703810090908,0.0010168506802294974,0.1314830132106578,0.09510953262695515,0.09354189486790622,,,,,0,0.7738788063492056,0.004643272838095233,0
2025-11-15 17:45:38+00:00,LPTUSDT,4.676534965263158,4.675462727918965,0.0010722373441929278,0.02293328824525092,1.798240674826411,1.7993253347366294,,,,,0,4.675998846591061,0.028055993079546367,0
2025-11-15 17:45:38+00:00,NMRUSDT,10.500341429308412,10.496302776017403,0.004038653291008387,0.03847691303490358,0.8088503300455816,0.8086949415095785,,,,,0,10.498322102662907,0.06298993261597745,0
2025-11-15 17:45:38+00:00,ONDOUSDT,0.5874302515494615,0.5865873433526373,0.0008429081968241992,0.14369696284385564,-2.8834055344903655,-2.8844567775402505,,,,,0,0.5870087974510494,0.0035220527847062964,0
2025-11-15 17:45:38+00:00,PENGUUSDT,0.0132668217507945,0.0132661675187411,6.54232053400039e-07,0.004931582934376535,-3.790491204891235,-3.7891045813290183,,,,,0,0.0132664946347678,7.95989678086068e-05,0
2025-11-15 17:45:38+00:00,PUMPUSDT,0.0035963825128283,0.0035931878167056,3.1946961227000484e-06,0.08890980059119462,-1.3053378306057821,-1.3061772189848238,,,,,0,0.00359478516476695,2.15687109886017e-05,0
2025-11-15 17:45:38+00:00,SNXUSDT,0.7368735536578277,0.7370933028982086,-0.0002197492403809287,-0.029812947630494982,5.322487825777832,5.323674702695963,,,,,0,0.7369834282780181,0.004421900569668108,0
2025-11-15 17:45:38+00:00,SOLUSDT,143.1227434267441,143.17706113532907,-0.054317708584960656,-0.03793743785090006,5.269041578231267,5.26912285066471,,,,,0,143.1499022810366,0.8588994136862195,0
2025-11-15 17:45:38+00:00,TIAUSDT,0.8736695529619529,0.8738990193677667,-0.00022946640581378297,-0.026257771290302323,-5.098755668408485,-5.098872502575192,,,,,0,0.8737842861648598,0.005242705716989159,0
2025-11-15 17:45:38+00:00,XRPUSDT,2.256314983377289,2.255689393174108,0.0006255902031808702,0.027733880607585196,0.948786004856127,0.948246092308882,,,,,0,2.2560021882756986,0.013536013129654193,0
2025-11-15 17:45:39+00:00,EIGENUSDT,0.704129659900666,0.7043083000150667,-0.0001786401144007188,-0.02536390873100563,-1.1645257079683051,-1.1639947363543834,,,,,0,0.7042189799578664,0.004225313879747198,0
2025-11-15 17:45:39+00:00,KAITOUSDT,0.7743872316893203,0.7733703810090908,0.0010168506802294974,0.1314830132106578,0.09510953262695515,0.09354189486790622,,,,,0,0.7738788063492056,0.004643272838095233,0
2025-11-15 17:45:39+00:00,LPTUSDT,4.675796524566136,4.670790560263631,0.005005964302505106,0.107175953147909,1.7980827589742283,1.7983255398668652,,,,,0,4.673293542414884,0.0280397612544893,0
2025-11-15 17:45:39+00:00,NMRUSDT,10.500341429308412,10.501509600503248,-0.0011681711948359208,-0.011123840659822283,0.8090082458977642,0.8101906760990811,,,,,0,10.50092551490583,0.06300555308943498,0
2025-11-15 17:45:39+00:00,ONDOUSDT,0.5874302515494615,0.5865873433526373,0.0008429081968241992,0.14369696284385564,-2.8834055344903655,-2.884952717259989,,,,,0,0.5870087974510494,0.0035220527847062964,0
2025-11-15 17:45:39+00:00,PENGUUSDT,0.0132668217507945,0.0132661675187411,6.54232053400039e-07,0.004931582934376535,-3.790491204891235,-3.7891045813290183,,,,,0,0.0132664946347678,7.95989678086068e-05,0
2025-11-15 17:45:39+00:00,PUMPUSDT,0.0035963825128283,0.0035931878167056,3.1946961227000484e-06,0.08890980059119462,-1.3053378306057821,-1.3061772189848238,,,,,0,0.00359478516476695,2.15687109886017e-05,0
2025-11-15 17:45:39+00:00,SNXUSDT,0.7368735536578277,0.7370933028982086,-0.0002197492403809287,-0.029812947630494982,5.322487825777832,5.323674702695963,,,,,0,0.7369834282780181,0.004421900569668108,0
2025-11-15 17:45:39+00:00,SOLUSDT,143.1227434267441,143.1581189527122,-0.035375525968078136,-0.024710806642942364,5.269041578231267,5.268990542908194,,,,,0,143.14043118972813,0.8588425871383688,0
2025-11-15 17:45:39+00:00,TIAUSDT,0.8736695529619529,0.8728517260715933,0.0008178268903595853,0.09369596988028472,-5.098755668408485,-5.099939328037198,,,,,0,0.8732606395167731,0.005239563837100639,0
2025-11-15 17:45:39+00:00,XRPUSDT,2.256314983377289,2.255701387465669,0.000613595911620024,0.0272020008955801,0.948786004856127,0.9494505428639612,,,,,0,2.256008185421479,0.013536049112528875,0
2025-11-15 17:45:40+00:00,EIGENUSDT,0.704129659900666,0.7043083000150667,-0.0001786401144007188,-0.02536390873100563,-1.1645257079683051,-1.1640000536909405,,,,,0,0.7042189799578664,0.004225313879747198,0
2025-11-15 17:45:40+00:00,KAITOUSDT,0.7743872316893203,0.7733703810090908,0.0010168506802294974,0.1314830132106578,0.09510953262695515,0.09354189486790622,,,,,0,0.7738788063492056,0.004643272838095233,0
2025-11-15 17:45:40+00:00,LPTUSDT,4.675796524566136,4.673986202835368,0.0018103217307681163,0.038731858679213166,1.7980827589742283,1.7990094818758229,,,,,0,4.674891363700752,0.02804934818220451,0
2025-11-15 17:45:40+00:00,NMRUSDT,10.500341429308412,10.501509600503248,-0.0011681711948359208,-0.011123840659822283,0.8090082458977642,0.8095067340901234,,,,,0,10.50092551490583,0.06300555308943498,0
2025-11-15 17:45:40+00:00,ONDOUSDT,0.5874302515494615,0.5865873433526373,0.0008429081968241992,0.14369696284385564,-2.8834055344903655,-2.884952717259989,,,,,0,0.5870087974510494,0.0035220527847062964,0
2025-11-15 17:45:40+00:00,PENGUUSDT,0.0132659142612495,0.0132661675187411,-2.5325749159962885e-07,-0.0019090478937632313,-3.790559610165756,-3.7891045813290183,,,,,0,0.0132660408899953,7.95962453399718e-05,0
2025-11-15 17:45:40+00:00,PUMPUSDT,0.0035963825128283,0.0035931878167056,3.1946961227000484e-06,0.08890980059119462,-1.305269425331261,-1.3061772189848238,,,,,0,0.00359478516476695,2.15687109886017e-05,0
2025-11-15 17:45:40+00:00,SNXUSDT,0.7368735536578277,0.7370933028982086,-0.0002197492403809287,-0.029812947630494982,5.322487825777832,5.323674702695963,,,,,0,0.7369834282780181,0.004421900569668108,0
2025-11-15 17:45:40+00:00,SOLUSDT,143.1227434267441,143.1581189527122,-0.035375525968078136,-0.024710806642942364,5.269041578231267,5.268990542908194,,,,,0,143.14043118972813,0.8588425871383688,0
2025-11-15 17:45:40+00:00,TIAUSDT,0.8736695529619529,0.8728517260715933,0.0008178268903595853,0.09369596988028472,-5.098755668408485,-5.099939328037198,,,,,0,0.8732606395167731,0.005239563837100639,0
2025-11-15 17:45:40+00:00,XRPUSDT,2.256314983377289,2.255701387465669,0.000613595911620024,0.0272020008955801,0.948786004856127,0.9494505428639612,,,,,0,2.256008185421479,0.013536049112528875,0
2025-11-15 17:45:41+00:00,1000BONKUSDT,1.1175033038508284e-05,1.1178437930338666e-05,-3.4048918303818658e-09,-0.030459460003269972,-12.215561405184104,-12.214984781167493,,,,,0,1.1176735484423475e-05,6.706041290654086e-08,0
2025-11-15 17:45:41+00:00,1000FLOKIUSDT,5.585533433133669e-05,5.58257065683849e-05,2.9627762951792516e-08,0.05307189961939729,1.609082935744701,1.6082477165316356,,,,,0,5.5840520449860794e-05,3.350431226991647e-07,0
2025-11-15 17:45:41+00:00,ADAUSDT,0.5081883834673908,0.5065671796880149,0.0016212037793759126,0.3200372713396832,9.115842458710032,9.113177774503738,,,,,0,0.5073777815777029,0.0030442666894662175,0
2025-11-15 17:45:41+00:00,ARBUSDT,0.2439276233095065,0.2448861858815573,-0.0009585625720507918,-0.3914318680737729,-0.7339806569235612,-0.7268633948260255,,,,,0,0.2444069045955319,0.0014664414275731914,0
2025-11-15 17:45:41+00:00,AVAXUSDT,15.66661131495618,15.636589341308325,0.030021973647855305,0.1919982228384297,4.162415503419579,4.156575362324667,,,,,0,15.651600328132252,0.09390960196879351,0
2025-11-15 17:45:41+00:00,DOGEUSDT,0.1639446784749094,0.163694631639923,0.00025004683498638935,0.15275200688096735,-4.559758014385585,-4.559366227563975,,,,,0,0.1638196550574162,0.0009829179303444972,0
2025-11-15 17:45:41+00:00,EIGENUSDT,0.7040586646903717,0.7043083000150667,-0.0002496353246950189,-0.03544404129408651,1.4573326386679872,1.4592134965065107,,,,,0,0.7041834823527192,0.004225100894116315,0
2025-11-15 17:45:41+00:00,ENAUSDT,0.2820379493079817,0.282249880923301,-0.00021193161531929405,-0.07508652071916538,-0.9148200493141113,-0.9144234053082387,,,,,0,0.28214391511564135,0.0016928634906938481,0
2025-11-15 17:45:41+00:00,ETHFIUSDT,0.9399709329102424,0.9389974908578704,0.0009734420523719312,0.10366822721566508,1.203807318451797,1.2020200259159548,,,,,0,0.9394842118840564,0.005636905271304339,0
2025-11-15 17:45:41+00:00,FETUSDT,0.2905160137677292,0.2905403954046682,-2.438163693901929e-05,-0.008391823417552747,-1.1741902527314978,-1.1730701856878112,,,,,0,0.29052820458619866,0.0017431692275171919,0
2025-11-15 17:45:41+00:00,KAITOUSDT,0.7741484367593052,0.7733703810090908,0.0007780557502143903,0.10060583768403258,0.9801049343427931,0.9790154599480014,,,,,0,0.773759408884198,0.004642556453305188,0
2025-11-15 17:45:41+00:00,LPTUSDT,4.675796524566136,4.669441272956138,0.006355251609998724,0.13610304185227134,1.7983911728348494,1.7980366204179752,,,,,0,4.672618898761137,0.02803571339256682,0
2025-11-15 17:45:41+00:00,NMRUSDT,10.500341429308412,10.501509600503248,-0.0011681711948359208,-0.011123840659822283,0.8090082458977642,0.8104795955479713,,,,,0,10.50092551490583,0.06300555308943498,0
2025-11-15 17:45:41+00:00,ONDOUSDT,0.5873689020972255,0.5865873433526373,0.0007815587445881844,0.13323825572525808,-2.88350997694268,-2.884952717259989,,,,,0,0.5869781227249313,0.0035218687363495877,0
2025-11-15 17:45:41+00:00,PENGUUSDT,0.0132639297012619,0.0132661675187411,-2.237817479199336e-06,-0.01686860561679154,-3.7906047773375398,-3.7891045813290183,,,,,0,0.013265048610001499,7.9590291660009e-05,0
2025-11-15 17:45:41+00:00,PNUTUSDT,0.1028530886111277,0.1027110095646614,0.00014207904646629244,0.13832893578642802,2.048253347483525,2.046702313703735,,,,,0,0.10278204908789455,0.0006166922945273673,0
2025-11-15 17:45:41+00:00,PUMPUSDT,0.0035961960192739,0.0035931878167056,3.008202568299898e-06,0.08371960280823719,-3.353425020408127,-3.3528795326885583,,,,,0,0.00359469191798975,2.1568151507938496e-05,0
2025-11-15 17:45:41+00:00,SKLUSDT,0.0158105141322887,0.0158231234823075,-1.2609350018802368e-05,-0.07968938644068228,1.4807985446398695,1.4824326019679401,,,,,0,0.0158168188072981,9.49009128437886e-05,0
2025-11-15 17:45:41+00:00,SNXUSDT,0.7369971476183409,0.7370933028982086,-9.615527986772676e-05,-0.013045197872460612,3.8419088517928084,3.8412421007280226,,,,,0,0.7370452252582748,0.004422271351549648,0
2025-11-15 17:45:41+00:00,SOLUSDT,143.1065847778947,143.1581189527122,-0.05153417481747624,-0.0359980804403409,5.268760957783471,5.268990542908194,,,,,0,143.13235186530346,0.8587941111918208,0
2025-11-15 17:45:41+00:00,TIAUSDT,0.8732649764285483,0.8738913731888213,-0.0006263967602729847,-0.07167901863904079,-5.099105945946608,-5.098748944356354,,,,,0,0.8735781748086848,0.005241469048852109,0
2025-11-15 17:45:41+00:00,XRPUSDT,2.2556364664994915,2.255701387465669,-6.492096617760623e-05,-0.002878083355286064,0.9489484251386887,0.9482601591831161,,,,,0,2.2556689269825805,0.013534013561895483,0
2025-11-15 17:45:42+00:00,1000BONKUSDT,1.1175033038508284e-05,1.1178437930338666e-05,-3.4048918303818658e-09,-0.030459460003269972,-12.215260640918155,-12.214984781167493,,,,,0,1.1176735484423475e-05,6.706041290654086e-08,0
2025-11-15 17:45:42+00:00,1000FLOKIUSDT,5.585533433133669e-05,5.5809656203991305e-05,4.567812734538468e-08,0.08184627975206545,1.609082935744701,1.6079601667068202,,,,,0,5.5832495267664e-05,3.34994971605984e-07,0
2025-11-15 17:45:42+00:00,ADAUSDT,0.5081264191269622,0.5075044207108935,0.000621998416068692,0.12256019665748319,9.115720519444073,9.115313795953984,,,,,0,0.5078154199189279,0.003046892519513567,0
2025-11-15 17:45:42+00:00,ARBUSDT,0.243942429655844,0.2448861858815573,-0.0009437562257132992,-0.3853856526516201,-0.7337980197473621,-0.7287118664514559,,,,,0,0.24441430776870066,0.001466485846612204,0
2025-11-15 17:45:42+00:00,AVAXUSDT,15.66661131495618,15.636654213930347,0.0299571010258326,0.19158255094714882,4.162354805509338,4.156579511086654,,,,,0,15.651632764443264,0.09390979658665957,0
2025-11-15 17:45:42+00:00,DOGEUSDT,0.163961726680141,0.1636910721949853,0.00027065448515570245,0.16534468344938485,-4.559654032243248,-4.559392120983079,,,,,0,0.16382639943756316,0.000982958396625379,0
2025-11-15 17:45:42+00:00,EIGENUSDT,0.7040586646903717,0.7050036936234011,-0.0009450289330293904,-0.13404595487611815,1.4572286565256505,1.46022209669017,,,,,0,0.7045311791568865,0.004227187074941318,0
2025-11-15 17:45:42+00:00,ENAUSDT,0.2820379493079817,0.282249880923301,-0.00021193161531929405,-0.07508652071916538,-0.9148200493141113,-0.9154102608347785,,,,,0,0.28214391511564135,0.0016928634906938481,0
2025-11-15 17:45:42+00:00,ETHFIUSDT,0.9402163974991202,0.9389974908578704,0.001218906641249795,0.1298093608467685,1.2040684249769844,1.2020200259159548,,,,,0,0.9396069441784953,0.005637641665070972,0
2025-11-15 17:45:42+00:00,FETUSDT,0.2904747017806278,0.2903032554363622,0.00017144634426558003,0.05905767195337671,-1.1745935714678806,-1.173886722052247,,,,,0,0.290388978608495,0.00174233387165097,0
2025-11-15 17:45:42+00:00,KAITOUSDT,0.7741484367593052,0.7733703810090908,0.0007780557502143903,0.10060583768403258,0.9802471465539881,0.9798319963124373,,,,,0,0.773759408884198,0.004642556453305188,0
2025-11-15 17:45:42+00:00,LPTUSDT,4.675796524566136,4.669441272956138,0.006355251609998724,0.13610304185227134,1.7983911728348494,1.7980366204179752,,,,,0,4.672618898761137,0.02803571339256682,0
2025-11-15 17:45:42+00:00,NMRUSDT,10.500341429308412,10.501509600503248,-0.0011681711948359208,-0.011123840659822283,0.8090082458977642,0.8104795955479713,,,,,0,10.50092551490583,0.06300555308943498,0
2025-11-15 17:45:42+00:00,ONDOUSDT,0.5873689020972255,0.5865873433526373,0.0007815587445881844,0.13323825572525808,-2.88350997694268,-2.884952717259989,,,,,0,0.5869781227249313,0.0035218687363495877,0
2025-11-15 17:45:42+00:00,PENGUUSDT,0.0132639297012619,0.0132712212424433,-7.291541181399588e-06,-0.054942503392831535,-3.7906047773375398,-3.7887237055911096,,,,,0,0.013267575471852599,7.960545283111559e-05,0
2025-11-15 17:45:42+00:00,PNUTUSDT,0.1028446521506345,0.1027110095646614,0.00013364258597309275,0.13011515176370503,2.0481713197425617,2.046321437965826,,,,,0,0.10277783085764795,0.0006166669851458877,0
2025-11-15 17:45:42+00:00,PUMPUSDT,0.0035958157715661,0.0035893318996708,6.483871895300152e-06,0.18064286269806445,-3.3534487343481323,-3.3539532275915995,,,,,0,0.0035925738356184502,2.15554430137107e-05,0
2025-11-15 17:45:42+00:00,SKLUSDT,0.0158105141322887,0.0157846470003702,2.5867131918499292e-05,0.16387526384272405,1.480904286320838,1.4810716739693874,,,,,0,0.015797580566329447,9.478548339797667e-05,0
2025-11-15 17:45:42+00:00,SNXUSDT,0.7369971476183409,0.7369816535653483,1.549405299261508e-05,0.0021023661739282664,3.8419088517928084,3.8435252397005475,,,,,0,0.7369894005918446,0.004421936403551068,0
2025-11-15 17:45:42+00:00,SOLUSDT,143.1065847778947,143.1581189527122,-0.05153417481747624,-0.0359980804403409,5.268760957783471,5.269142026837263,,,,,0,143.13235186530346,0.8587941111918208,0
2025-11-15 17:45:42+00:00,TIAUSDT,0.8732649764285483,0.875527512781823,-0.002262536353274669,-0.25841978924064735,-5.099105945946608,-5.09687844886421,,,,,0,0.8743962446051856,0.0052463774676311135,0
2025-11-15 17:45:42+00:00,XRPUSDT,2.255539082989192,2.255701387465669,-0.00016230447647691548,-0.007195299758150532,0.9489052508000951,0.9463896636909731,,,,,0,2.255620235227431,0.013533721411364585,0
2025-11-15 17:45:43+00:00,1000BONKUSDT,1.1175033038508284e-05,1.1184945270819766e-05,-9.912232311481978e-09,-0.08862119636241628,-12.21521746657956,-12.214402817284281,,,,,0,1.1179989154664025e-05,6.707993492798415e-08,0
2025-11-15 17:45:43+00:00,1000FLOKIUSDT,5.585533433133669e-05,5.5809656203991305e-05,4.567812734538468e-08,0.08184627975206545,1.609082935744701,1.6073782028236074,,,,,0,5.5832495267664e-05,3.34994971605984e-07,0
2025-11-15 17:45:43+00:00,ADAUSDT,0.5081264191269622,0.5071060517493284,0.0010203673776337796,0.20121380411728262,9.115720519444073,9.114528531080717,,,,,0,0.5076162354381453,0.0030456974126288716,0
2025-11-15 17:45:43+00:00,ARBUSDT,0.243942429655844,0.2448861858815573,-0.0009437562257132992,-0.3853856526516201,-0.7337980197473621,-0.7279266015781888,,,,,0,0.24441430776870066,0.001466485846612204,0
2025-11-15 17:45:43+00:00,AVAXUSDT,15.66661131495618,15.63656188062594,0.030049434330239322,0.19217417843925946,4.162354805509338,4.156573606142044,,,,,0,15.65158659779106,0.09390951958674636,0
2025-11-15 17:45:43+00:00,DOGEUSDT,0.163961726680141,0.1636941774089811,0.0002675492711599059,0.1634445863590178,-4.559654032243248,-4.559367246252875,,,,,0,0.16382795204456105,0.0009829677122673664,0
2025-11-15 17:45:43+00:00,EIGENUSDT,0.7040586646903717,0.7050036936234011,-0.0009450289330293904,-0.13404595487611815,1.4572286565256505,1.4602031269045754,,,,,0,0.7045311791568865,0.004227187074941318,0
2025-11-15 17:45:43+00:00,ENAUSDT,0.2820379493079817,0.282249880923301,-0.00021193161531929405,-0.07508652071916538,-0.9148200493141113,-0.9154102608347785,,,,,0,0.28214391511564135,0.0016928634906938481,0
2025-11-15 17:45:43+00:00,ETHFIUSDT,0.9402163974991202,0.9389974908578704,0.001218906641249795,0.1298093608467685,1.2040684249769844,1.2020200259159548,,,,,0,0.9396069441784953,0.005637641665070972,0
2025-11-15 17:45:43+00:00,FETUSDT,0.2904747017806278,0.2904963789417155,-2.167716108769646e-05,-0.00746211060071276,-1.1745935714678806,-1.1732216957642136,,,,,0,0.29048554036117163,0.00174291324216703,0
2025-11-15 17:45:43+00:00,KAITOUSDT,0.7741484367593052,0.7733703810090908,0.0007780557502143903,0.10060583768403258,0.9802471465539881,0.9791669700244038,,,,,0,0.773759408884198,0.004642556453305188,0
2025-11-15 17:45:43+00:00,LPTUSDT,4.675796524566136,4.669441272956138,0.006355251609998724,0.13610304185227134,1.7983911728348494,1.7980366204179752,,,,,0,4.672618898761137,0.02803571339256682,0
2025-11-15 17:45:43+00:00,NMRUSDT,10.503184042161102,10.501509600503248,0.0016744416578546861,0.01594477100487005,0.8092789254914265,0.8104795955479713,,,,,0,10.502346821332175,0.06301408092799306,0
