entry_time,exit_time,symbol,direction,entry_price_ex1,entry_price_ex2,exit_price_ex1,exit_price_ex2,notional,pnl,holding_time_seconds
2025-11-16 13:41:50+00:00,2025-11-16 13:41:50+00:00,EIGENUSDT,1,0.675913699556625,0.6778533871285448,0.675913699556625,0.6778533871285448,100.0,-0.49999999999999994,0.0
2025-11-16 13:43:53+00:00,2025-11-16 13:43:53+00:00,EIGENUSDT,1,0.676903472711798,0.6770335023665214,0.676903472711798,0.6770335023665214,100.0,-0.49999999999999994,0.0
2025-11-16 13:45:56+00:00,2025-11-16 13:45:56+00:00,EIGENUSDT,-1,0.6754274220830725,0.673053419587746,0.6754274220830725,0.673053419587746,100.0,-0.49999999999999994,0.0
2025-11-16 13:46:38+00:00,2025-11-16 13:46:39+00:00,EIGENUSDT,-1,0.6750394693891768,0.6708086672229912,0.6750495649759912,0.6726812879341553,100.0,-0.2229792256681139,1.0
2025-11-16 13:48:05+00:00,2025-11-16 13:48:05+00:00,EIGENUSDT,1,0.6730897245114832,0.6718913201161923,0.6730897245114832,0.6718913201161923,100.0,-0.49999999999999994,0.0
2025-11-16 13:49:10+00:00,2025-11-16 13:49:11+00:00,EIGENUSDT,1,0.6736667674117046,0.6777302970498326,0.6737360785284698,0.674834971301884,100.0,-0.06152170520122968,1.0
2025-11-16 13:50:33+00:00,2025-11-16 13:50:34+00:00,EIGENUSDT,-1,0.6759376320593637,0.6702519250697994,0.6759376320593637,0.6738667028355068,100.0,0.03807585505564948,1.0
2025-11-16 13:51:17+00:00,2025-11-16 13:51:19+00:00,EIGENUSDT,1,0.676904207185332,0.6859750003465086,0.676904207185332,0.678213458470133,100.0,0.6340636931027519,2.0
2025-11-16 13:51:32+00:00,2025-11-16 13:51:33+00:00,EIGENUSDT,1,0.6776194944719591,0.6831684194597559,0.6775511101801813,0.6766822591867345,100.0,0.44151716717919043,1.0
2025-11-16 13:52:37+00:00,2025-11-16 13:52:38+00:00,EIGENUSDT,1,0.6760838396167854,0.6823979299288906,0.6760259107199287,0.6774157424599285,100.0,0.22321266970000953,1.0
2025-11-16 13:53:39+00:00,2025-11-16 13:53:40+00:00,EIGENUSDT,1,0.6766539892342606,0.6941281764842393,0.6764892434542756,0.6819848549324617,100.0,1.2291164882996628,1.0
2025-11-16 13:56:52+00:00,2025-11-16 13:56:52+00:00,EIGENUSDT,1,0.6759057238931413,0.6779889408932275,0.6759057238931413,0.6779889408932275,100.0,-0.4999999999999999,0.0
2025-11-16 14:00:22+00:00,2025-11-16 14:00:24+00:00,EIGENUSDT,1,0.6759321888231682,0.680039338770279,0.6759321888231682,0.6775695709880666,100.0,-0.13598455163080997,2.0
2025-11-16 14:00:50+00:00,2025-11-16 14:00:51+00:00,EIGENUSDT,-1,0.6754472911616353,0.6702411842083649,0.6754472911616353,0.6730468964345737,100.0,-0.08235048008951801,1.0
2025-11-16 14:01:07+00:00,2025-11-16 14:01:07+00:00,EIGENUSDT,-1,0.675069066820624,0.672107240561371,0.675069066820624,0.672107240561371,100.0,-0.5,0.0
2025-11-16 14:04:28+00:00,2025-11-16 14:04:29+00:00,EIGENUSDT,-1,0.6776131837431951,0.6702359901346017,0.6776131837431951,0.6753508740363362,100.0,0.26139147164205545,1.0
2025-11-16 14:05:14+00:00,2025-11-16 14:05:14+00:00,EIGENUSDT,-1,0.6776783084679856,0.6753542687301313,0.6776783084679856,0.6753542687301313,100.0,-0.49999999999999994,0.0
2025-11-16 14:05:41+00:00,2025-11-16 14:05:42+00:00,EIGENUSDT,-1,0.677051649674681,0.6712491904231775,0.677051649674681,0.6748016034035481,100.0,0.028006957934847976,1.0
2025-11-16 14:06:11+00:00,2025-11-16 14:06:12+00:00,EIGENUSDT,-1,0.6758879820489652,0.6712529675232392,0.6761002230294519,0.6742252610966698,100.0,-0.08962868369902494,1.0
2025-11-16 14:06:22+00:00,2025-11-16 14:06:23+00:00,EIGENUSDT,-1,0.6759441617191837,0.6713090827403889,0.6759441617191837,0.6740224722124143,100.0,-0.09673587832467417,1.0
2025-11-16 14:07:04+00:00,2025-11-16 14:07:07+00:00,EIGENUSDT,1,0.6749497879513626,0.6810402951961877,0.6750680824293707,0.6755023176096893,100.0,0.3325576368878338,3.0
2025-11-16 14:07:40+00:00,2025-11-16 14:07:40+00:00,EIGENUSDT,1,0.6750657699999897,0.6764936420440327,0.6750657699999897,0.6764936420440327,100.0,-0.49999999999999994,0.0
2025-11-16 14:07:42+00:00,2025-11-16 14:07:44+00:00,EIGENUSDT,1,0.6750657699999897,0.688424612911405,0.6748520283081125,0.6759783717446235,100.0,1.2804331033919532,2.0
2025-11-16 14:08:10+00:00,2025-11-16 14:08:13+00:00,EIGENUSDT,1,0.6753687920029608,0.6838471721590873,0.674929439164663,0.6769625779361945,100.0,0.4440193192504756,3.0
2025-11-16 14:13:50+00:00,2025-11-16 14:13:51+00:00,EIGENUSDT,1,0.6751014030744379,0.6794982126873188,0.6750638739615307,0.6751189797132331,100.0,0.14040480907198916,1.0
2025-11-16 14:14:30+00:00,2025-11-16 14:14:31+00:00,EIGENUSDT,-1,0.674688558265326,0.6702396845370769,0.674688558265326,0.6722746400056616,100.0,-0.1970822352291468,1.0
2025-11-16 14:14:35+00:00,2025-11-16 14:14:36+00:00,EIGENUSDT,1,0.6751272564330417,0.6798975315211512,0.6751272564330417,0.6788187422659794,100.0,-0.34096567198302075,1.0
2025-11-16 14:15:16+00:00,2025-11-16 14:15:16+00:00,EIGENUSDT,-1,0.675084916802334,0.6732360019304219,0.675084916802334,0.6732360019304219,100.0,-0.4999999999999999,0.0
2025-11-16 14:18:26+00:00,2025-11-16 14:18:28+00:00,EIGENUSDT,1,0.6704221182302703,0.6761247265117317,0.6703686551095881,0.6720900694324505,100.0,0.09013219601029432,2.0
2025-11-16 14:18:47+00:00,2025-11-16 14:18:47+00:00,EIGENUSDT,1,0.6707502988561603,0.6721118050814082,0.6707502988561603,0.6721118050814082,100.0,-0.49999999999999994,0.0
2025-11-16 14:19:31+00:00,2025-11-16 14:19:31+00:00,EIGENUSDT,1,0.6719425954720767,0.673514335850196,0.6719425954720767,0.673514335850196,100.0,-0.49999999999999994,0.0
2025-11-16 14:20:21+00:00,2025-11-16 14:20:22+00:00,EIGENUSDT,1,0.6719631792359619,0.6783841821649103,0.6721744020754187,0.6735568012182567,100.0,0.2446639537264409,1.0
2025-11-16 14:21:26+00:00,2025-11-16 14:21:28+00:00,EIGENUSDT,1,0.6716649660331195,0.6871612002469663,0.6720941314265848,0.6731476546008928,100.0,1.6079123518068288,2.0
2025-11-16 14:27:49+00:00,2025-11-16 14:27:50+00:00,EIGENUSDT,1,0.6719031337055842,0.6819964763626852,0.6719031337055842,0.6740331155335925,100.0,0.6703398530104769,1.0
2025-11-16 14:31:00+00:00,2025-11-16 14:31:02+00:00,EIGENUSDT,1,0.6727265346878054,0.6828170451581208,0.6725836270413824,0.6741197365680178,100.0,0.7554300294772206,2.0
2025-11-16 14:32:03+00:00,2025-11-16 14:32:05+00:00,EIGENUSDT,1,0.6729616914568477,0.6918705955949552,0.6728930490319557,0.6748731563962996,100.0,1.952189237208253,2.0
2025-11-16 14:33:01+00:00,2025-11-16 14:33:01+00:00,EIGENUSDT,1,0.6735001523681527,0.6808633414832826,0.6735001523681527,0.6808633414832826,100.0,-0.49999999999999994,0.0
2025-11-16 14:33:16+00:00,2025-11-16 14:33:19+00:00,EIGENUSDT,1,0.6736764670600017,0.6846956321436736,0.6734961122358039,0.674922941848753,100.0,0.9038207412671482,3.0
2025-11-16 14:36:40+00:00,2025-11-16 14:36:40+00:00,EIGENUSDT,1,0.6758990335872402,0.682843474543091,0.6758990335872402,0.682843474543091,100.0,-0.4999999999999999,0.0
2025-11-16 14:37:46+00:00,2025-11-16 14:37:46+00:00,EIGENUSDT,1,0.6770675977225877,0.6750793886090191,0.6770675977225877,0.6750793886090191,100.0,-0.49999999999999994,0.0
2025-11-16 14:37:53+00:00,2025-11-16 14:37:55+00:00,EIGENUSDT,1,0.6769840757193979,0.6924576567092242,0.6769840757193979,0.684228179811377,100.0,0.6911782063196914,2.0
2025-11-16 14:37:59+00:00,2025-11-16 14:38:00+00:00,EIGENUSDT,1,0.6769109505553133,0.6915688924800805,0.6769109505553133,0.6787304383208786,100.0,1.36069424806273,1.0
2025-11-16 14:41:12+00:00,2025-11-16 14:41:15+00:00,EIGENUSDT,1,0.6809110688830957,0.6940088400891714,0.6812174936246769,0.6853789784311068,100.0,0.7913332483597049,3.0
2025-11-16 14:44:08+00:00,2025-11-16 14:44:08+00:00,EIGENUSDT,-1,0.679918829805673,0.6770468004625494,0.679918829805673,0.6770468004625494,100.0,-0.4999999999999999,0.0
2025-11-16 14:45:21+00:00,2025-11-16 14:45:22+00:00,EIGENUSDT,-1,0.6807760315381165,0.6727455823382041,0.6810795572584702,0.6801133052409647,100.0,0.5480591789698172,1.0
2025-11-16 14:46:51+00:00,2025-11-16 14:46:52+00:00,EIGENUSDT,-1,0.6810819582850642,0.6756334531938983,0.6810819582850642,0.6791830577401414,100.0,0.024165942205111923,1.0
2025-11-16 14:47:09+00:00,2025-11-16 14:47:10+00:00,EIGENUSDT,-1,0.6807833918888805,0.6729248355985787,0.6807833918888805,0.6784299319713327,100.0,0.31620329055191254,1.0
2025-11-16 14:47:37+00:00,2025-11-16 14:47:37+00:00,EIGENUSDT,-1,0.6799457087789879,0.678562274599612,0.6799457087789879,0.678562274599612,100.0,-0.49999999999999994,0.0
2025-11-16 14:48:02+00:00,2025-11-16 14:48:03+00:00,EIGENUSDT,-1,0.6810793584875926,0.6728639483644386,0.6810580386705415,0.6797811359922933,100.0,0.5287882083528226,1.0
2025-11-16 14:50:33+00:00,2025-11-16 14:50:33+00:00,EIGENUSDT,-1,0.6810119212161422,0.6785721360949755,0.6810119212161422,0.6785721360949755,100.0,-0.5,0.0
2025-11-16 14:51:41+00:00,2025-11-16 14:51:41+00:00,EIGENUSDT,-1,0.6816308871747906,0.6791287758811355,0.6816308871747906,0.6791287758811355,100.0,-0.4999999999999999,0.0
2025-11-16 14:51:50+00:00,2025-11-16 14:51:51+00:00,EIGENUSDT,-1,0.6810088124306148,0.6748530540705224,0.6810088124306148,0.6787118927026305,100.0,0.07048912797124984,1.0
2025-11-16 14:52:43+00:00,2025-11-16 14:52:45+00:00,EIGENUSDT,1,0.6810789113222987,0.6852650140774851,0.6813105141756682,0.6852650033333341,100.0,-0.4659999403846303,2.0
2025-11-16 14:52:50+00:00,2025-11-16 14:52:53+00:00,EIGENUSDT,1,0.6812333769590455,0.6873763404742681,0.6810935070941208,0.6807478732404945,100.0,0.44600430976750277,3.0
2025-11-16 14:53:13+00:00,2025-11-16 14:53:13+00:00,EIGENUSDT,-1,0.6810772877789799,0.6796848045264849,0.6810772877789799,0.6796848045264849,100.0,-0.49999999999999994,0.0
2025-11-16 14:53:28+00:00,2025-11-16 14:53:29+00:00,EIGENUSDT,1,0.6810447022518722,0.6860135576703669,0.6809897484466443,0.680585443375764,100.0,0.28500712176839227,1.0
2025-11-16 14:55:16+00:00,2025-11-16 14:55:16+00:00,EIGENUSDT,1,0.6800475728455266,0.679987403078108,0.6800475728455266,0.679987403078108,100.0,-0.49999999999999994,0.0
2025-11-16 14:56:15+00:00,2025-11-16 14:56:15+00:00,EIGENUSDT,1,0.6799416431964995,0.6808456143402031,0.6799416431964995,0.6808456143402031,100.0,-0.49999999999999994,0.0
2025-11-16 14:57:51+00:00,2025-11-16 14:57:51+00:00,EIGENUSDT,-1,0.679955532216036,0.6776950510810664,0.679955532216036,0.6776950510810664,100.0,-0.49999999999999994,0.0
2025-11-16 14:58:15+00:00,2025-11-16 14:58:15+00:00,EIGENUSDT,-1,0.6794920277618188,0.6744431991907269,0.6794920277618188,0.6744431991907269,100.0,-0.49999999999999994,0.0
2025-11-16 14:58:43+00:00,2025-11-16 14:58:43+00:00,EIGENUSDT,-1,0.6799165599466664,0.6777125365305052,0.6799165599466664,0.6777125365305052,100.0,-0.49999999999999994,0.0
2025-11-16 14:59:08+00:00,2025-11-16 14:59:08+00:00,EIGENUSDT,-1,0.678929182147694,0.6769357648014549,0.678929182147694,0.6769357648014549,100.0,-0.49999999999999994,0.0
2025-11-16 15:00:05+00:00,2025-11-16 15:00:05+00:00,EIGENUSDT,-1,0.6793445538877007,0.6771626925101976,0.6793445538877007,0.6771626925101976,100.0,-0.49999999999999994,0.0
2025-11-16 15:00:30+00:00,2025-11-16 15:00:30+00:00,EIGENUSDT,-1,0.6789476116439291,0.6747655390503863,0.6789476116439291,0.6747655390503863,100.0,-0.49999999999999994,0.0
2025-11-16 15:01:26+00:00,2025-11-16 15:01:27+00:00,EIGENUSDT,-1,0.6789368332705974,0.6723928258665043,0.6789368332705974,0.6772494081321642,100.0,0.2206222226128961,1.0
2025-11-16 15:01:38+00:00,2025-11-16 15:01:38+00:00,EIGENUSDT,-1,0.6778681926183154,0.6727279839232173,0.6778681926183154,0.6727279839232173,100.0,-0.49999999999999994,0.0
2025-11-16 15:03:20+00:00,2025-11-16 15:03:21+00:00,EIGENUSDT,1,0.677074876664857,0.6818670794695709,0.6769064376791769,0.6809147997479378,100.0,-0.3848935883302437,1.0
2025-11-16 15:04:34+00:00,2025-11-16 15:04:34+00:00,EIGENUSDT,1,0.6779441713320811,0.6783642765566789,0.6779441713320811,0.6783642765566789,100.0,-0.49999999999999994,0.0
2025-11-16 15:05:00+00:00,2025-11-16 15:05:00+00:00,EIGENUSDT,1,0.6791037254775335,0.6811761082616424,0.6791037254775335,0.6811761082616424,100.0,-0.49999999999999994,0.0
2025-11-16 15:05:02+00:00,2025-11-16 15:05:02+00:00,EIGENUSDT,1,0.6790576480414743,0.6796056682796819,0.6790576480414743,0.6796056682796819,100.0,-0.4999999999999999,0.0
2025-11-16 15:05:05+00:00,2025-11-16 15:05:06+00:00,EIGENUSDT,1,0.6790576480414743,0.6894603758621901,0.6791070058488955,0.6801536199649277,100.0,0.8602326803332502,1.0
2025-11-16 15:06:05+00:00,2025-11-16 15:06:06+00:00,EIGENUSDT,1,0.6795032138163478,0.6959690908226244,0.6794078981876344,0.6808937099610858,100.0,1.6570567747562788,1.0
2025-11-16 15:06:55+00:00,2025-11-16 15:06:56+00:00,EIGENUSDT,1,0.6791242231110477,0.6862225196619839,0.6791242231110477,0.6805490754469365,100.0,0.3286660629474786,1.0
2025-11-16 15:08:34+00:00,2025-11-16 15:08:34+00:00,EIGENUSDT,-1,0.6808886383775568,0.6772241877259512,0.6808886383775568,0.6772241877259512,100.0,-0.49999999999999994,0.0
2025-11-16 15:10:23+00:00,2025-11-16 15:10:24+00:00,EIGENUSDT,1,0.6794025624469475,0.6898185961929734,0.6794025624469475,0.6806778189276924,100.0,0.828146429156011,1.0
2025-11-16 15:10:31+00:00,2025-11-16 15:10:31+00:00,EIGENUSDT,1,0.6794025624469475,0.680677812381402,0.6794025624469475,0.680677812381402,100.0,-0.5,0.0
2025-11-16 15:10:56+00:00,2025-11-16 15:10:56+00:00,EIGENUSDT,1,0.6803882580672045,0.6813622018594394,0.6803882580672045,0.6813622018594394,100.0,-0.4999999999999999,0.0
2025-11-16 15:11:04+00:00,2025-11-16 15:11:05+00:00,EIGENUSDT,1,0.6803738068631426,0.6879461557231955,0.6803738068631426,0.6814936672996923,100.0,0.4400923448839631,1.0
2025-11-16 15:17:26+00:00,2025-11-16 15:17:27+00:00,EIGENUSDT,1,0.6772512772754021,0.6845458857540364,0.6772512772754021,0.6784142805829657,100.0,0.39777880356326745,1.0
2025-11-16 15:18:25+00:00,2025-11-16 15:18:25+00:00,EIGENUSDT,-1,0.6767084281045705,0.6736512303559268,0.6767084281045705,0.6736512303559268,100.0,-0.4999999999999999,0.0
2025-11-16 15:19:04+00:00,2025-11-16 15:19:06+00:00,EIGENUSDT,1,0.6779759343935442,0.6863486776236647,0.67790276248927,0.6788357846672973,100.0,0.5863446115775315,2.0
2025-11-16 15:19:19+00:00,2025-11-16 15:19:20+00:00,EIGENUSDT,1,0.678639961435606,0.6833463484618498,0.678639961435606,0.6794016307636481,100.0,0.07859247478342285,1.0
2025-11-16 15:20:29+00:00,2025-11-16 15:20:30+00:00,EIGENUSDT,1,0.6780758360594195,0.6843655345087917,0.6771097854507624,0.6770352980158246,100.0,0.43112221660392497,1.0
2025-11-16 15:21:20+00:00,2025-11-16 15:21:20+00:00,EIGENUSDT,1,0.6770538517393324,0.6784182953062657,0.6770538517393324,0.6784182953062657,100.0,-0.49999999999999994,0.0
2025-11-16 15:21:26+00:00,2025-11-16 15:21:27+00:00,EIGENUSDT,1,0.6780872074940971,0.6844172241259555,0.6779800505179757,0.6786041534994852,100.0,0.3354998706695284,1.0
2025-11-16 15:26:31+00:00,2025-11-16 15:26:31+00:00,EIGENUSDT,1,0.6759871669907013,0.6773648598621127,0.6759871669907013,0.6773648598621127,100.0,-0.49999999999999994,0.0
2025-11-16 15:28:40+00:00,2025-11-16 15:28:40+00:00,EIGENUSDT,1,0.6767023164384567,0.6778106514096135,0.6767023164384567,0.6778106514096135,100.0,-0.4999999999999999,0.0
2025-11-16 15:31:02+00:00,2025-11-16 15:31:02+00:00,EIGENUSDT,1,0.67592522610374,0.6768337286701078,0.67592522610374,0.6768337286701078,100.0,-0.49999999999999994,0.0
2025-11-16 15:33:08+00:00,2025-11-16 15:33:09+00:00,EIGENUSDT,1,0.6741192265386509,0.6813901354408213,0.6744418940957386,0.6749116487490224,100.0,0.5008172130426503,1.0
2025-11-16 15:34:11+00:00,2025-11-16 15:34:11+00:00,EIGENUSDT,1,0.6750792498807372,0.6741486686293341,0.6750792498807372,0.6741486686293341,100.0,-0.5,0.0
2025-11-16 15:34:32+00:00,2025-11-16 15:34:32+00:00,EIGENUSDT,1,0.6749502946881037,0.6760955376956811,0.6749502946881037,0.6760955376956811,100.0,-0.49999999999999994,0.0
2025-11-16 15:35:26+00:00,2025-11-16 15:35:26+00:00,EIGENUSDT,1,0.6763593896153267,0.6777942181020087,0.6763593896153267,0.6777942181020087,100.0,-0.4999999999999999,0.0
2025-11-16 15:36:18+00:00,2025-11-16 15:36:19+00:00,EIGENUSDT,1,0.6759101706161332,0.6823829174495518,0.6759101706161332,0.6772246230866754,100.0,0.25766234876377103,1.0
2025-11-16 15:41:20+00:00,2025-11-16 15:41:20+00:00,EIGENUSDT,1,0.6749110992513017,0.6757552062834267,0.6749110992513017,0.6757552062834267,100.0,-0.4999999999999999,0.0
2025-11-16 15:42:35+00:00,2025-11-16 15:42:35+00:00,EIGENUSDT,1,0.6741060111788143,0.6753845998544852,0.6741060111788143,0.6753845998544852,100.0,-0.49999999999999994,0.0
2025-11-16 15:43:32+00:00,2025-11-16 15:43:32+00:00,EIGENUSDT,1,0.6750028088162148,0.6761049590372687,0.6750028088162148,0.6761049590372687,100.0,-0.49999999999999994,0.0
2025-11-16 15:51:50+00:00,2025-11-16 15:51:51+00:00,EIGENUSDT,1,0.6700332030853219,0.6757080869921678,0.6704065729698949,0.6705380240523758,100.0,0.32260535976095456,1.0
2025-11-16 15:53:18+00:00,2025-11-16 15:53:19+00:00,EIGENUSDT,-1,0.6676365576418608,0.6625121890314777,0.6670784422138158,0.6657335807250582,100.0,0.0687329226291189,1.0
2025-11-16 15:54:09+00:00,2025-11-16 15:54:10+00:00,EIGENUSDT,-1,0.6670526821452326,0.6629574973299599,0.6669448305452212,0.6664578137346484,100.0,0.04294228580181991,1.0
2025-11-16 15:55:14+00:00,2025-11-16 15:55:15+00:00,EIGENUSDT,1,0.6652867548597907,0.6697718268467705,0.6654103269457992,0.6662255271440396,100.0,0.04926712627473373,1.0
2025-11-16 15:55:25+00:00,2025-11-16 15:55:27+00:00,EIGENUSDT,1,0.6662243391757426,0.6772700279472248,0.666455640589484,0.6705759609792805,100.0,0.5253742660145669,2.0
2025-11-16 15:55:30+00:00,2025-11-16 15:55:30+00:00,EIGENUSDT,1,0.666734257790863,0.6685255843642179,0.666734257790863,0.6685255843642179,100.0,-0.49999999999999994,0.0
2025-11-16 15:56:15+00:00,2025-11-16 15:56:17+00:00,EIGENUSDT,1,0.6649861307218897,0.671967554168321,0.6649861307218897,0.6667738867675447,100.0,0.27468217081418,2.0
2025-11-16 15:59:01+00:00,2025-11-16 15:59:01+00:00,EIGENUSDT,-1,0.6583166537777098,0.6563059578059738,0.6583166537777098,0.6563059578059738,100.0,-0.5,0.0
2025-11-16 15:59:24+00:00,2025-11-16 15:59:25+00:00,EIGENUSDT,1,0.6584221750733734,0.668262309439981,0.6584221750733734,0.6592499741027482,100.0,0.851724252723205,1.0
2025-11-16 15:59:36+00:00,2025-11-16 15:59:36+00:00,EIGENUSDT,1,0.6589361078796465,0.6604879873542041,0.6589361078796465,0.6604879873542041,100.0,-0.49999999999999994,0.0
2025-11-16 16:01:23+00:00,2025-11-16 16:01:28+00:00,EIGENUSDT,1,0.6597123765230631,0.699561975316608,0.6604470070456055,0.6734385435350208,100.0,3.3541782343380833,5.0
2025-11-16 16:01:30+00:00,2025-11-16 16:01:33+00:00,EIGENUSDT,1,0.6603798311143283,0.6810686332485211,0.6593979717881643,0.6612662629667106,100.0,2.2655801036984746,3.0
2025-11-16 16:02:02+00:00,2025-11-16 16:02:04+00:00,EIGENUSDT,1,0.6610482933749434,0.6884638014460511,0.6603630224641247,0.6619605212740313,100.0,3.2548364056659183,2.0
2025-11-16 16:03:07+00:00,2025-11-16 16:03:07+00:00,EIGENUSDT,1,0.6633928299686177,0.6692058402267179,0.6633928299686177,0.6692058402267179,100.0,-0.5,0.0
2025-11-16 16:04:06+00:00,2025-11-16 16:04:08+00:00,EIGENUSDT,1,0.6630500574126721,0.700423980149223,0.6624636232354787,0.6840668462981598,100.0,1.7522629272986827,2.0
2025-11-16 16:05:15+00:00,2025-11-16 16:05:16+00:00,EIGENUSDT,1,0.6673858848646244,0.698852434605532,0.6675324700815303,0.6724173875180415,100.0,3.3132962316736276,1.0
2025-11-16 16:12:39+00:00,2025-11-16 16:12:39+00:00,EIGENUSDT,1,0.6619351629127787,0.6677437545999717,0.6619351629127787,0.6677437545999717,100.0,-0.4999999999999999,0.0
2025-11-16 16:15:55+00:00,2025-11-16 16:15:56+00:00,EIGENUSDT,1,0.662588821255498,0.6747076842909273,0.662588821255498,0.6631490244722505,100.0,1.217076151049775,1.0
2025-11-16 16:16:31+00:00,2025-11-16 16:16:31+00:00,EIGENUSDT,1,0.6629342279946396,0.6672110659879034,0.6629342279946396,0.6672110659879034,100.0,-0.4999999999999999,0.0
2025-11-16 16:16:33+00:00,2025-11-16 16:16:35+00:00,EIGENUSDT,1,0.6626614721766135,0.6688590168134236,0.6622988219368079,0.6673451033095998,100.0,-0.3278520949273984,2.0
2025-11-16 16:17:42+00:00,2025-11-16 16:17:42+00:00,EIGENUSDT,1,0.6609061540471767,0.660798209021133,0.6609061540471767,0.660798209021133,100.0,-0.49999999999999994,0.0
2025-11-16 16:25:00+00:00,2025-11-16 16:25:04+00:00,EIGENUSDT,1,0.6600961539152336,0.6643458203394721,0.6600738461649874,0.6608926385182705,100.0,0.01760350678002115,4.0
2025-11-16 16:26:37+00:00,2025-11-16 16:26:37+00:00,EIGENUSDT,1,0.6589278823410852,0.6615634234869767,0.6589278823410852,0.6615634234869767,100.0,-0.5,0.0
2025-11-16 16:28:00+00:00,2025-11-16 16:28:01+00:00,EIGENUSDT,1,0.6602051254221868,0.6653276136104412,0.6599361726090835,0.6599529783275837,100.0,0.2689462224268291,1.0
2025-11-16 16:29:56+00:00,2025-11-16 16:29:56+00:00,EIGENUSDT,1,0.6586919819116874,0.6622278897350555,0.6586919819116874,0.6622278897350555,100.0,-0.49999999999999994,0.0
2025-11-16 16:30:44+00:00,2025-11-16 16:30:44+00:00,EIGENUSDT,1,0.6580753132423998,0.6598262488859925,0.6580753132423998,0.6598262488859925,100.0,-0.49999999999999994,0.0
2025-11-16 16:31:59+00:00,2025-11-16 16:32:00+00:00,EIGENUSDT,-1,0.654926752719189,0.6477717860435921,0.6550834167825326,0.6557755043601913,100.0,0.7088093999092016,1.0
2025-11-16 16:32:20+00:00,2025-11-16 16:32:20+00:00,EIGENUSDT,1,0.6569060070652292,0.6605298676491971,0.6569060070652292,0.6605298676491971,100.0,-0.49999999999999994,0.0
2025-11-16 16:32:44+00:00,2025-11-16 16:32:45+00:00,EIGENUSDT,-1,0.6560624772472681,0.6463974807594657,0.6564786857893842,0.6529472485575323,100.0,0.44748888533889764,1.0
2025-11-16 16:33:36+00:00,2025-11-16 16:33:37+00:00,EIGENUSDT,-1,0.6559442831448518,0.6474554809334079,0.656088559239668,0.6569848547635875,100.0,0.9464344030549845,1.0
2025-11-16 16:33:41+00:00,2025-11-16 16:33:43+00:00,EIGENUSDT,-1,0.6559750379341949,0.6466108894279766,0.6558622175163438,0.6558574564534748,100.0,0.943918159177892,2.0
2025-11-16 16:38:48+00:00,2025-11-16 16:38:52+00:00,EIGENUSDT,1,0.6541406056257112,0.6629173582095325,0.6540278053748252,0.6568744456771691,100.0,0.39641948622292134,4.0
2025-11-16 16:39:14+00:00,2025-11-16 16:39:15+00:00,EIGENUSDT,1,0.6558282926537444,0.6626128434750809,0.6558282926537444,0.6575158255950807,100.0,0.2709993960170336,1.0
2025-11-16 16:39:17+00:00,2025-11-16 16:39:18+00:00,EIGENUSDT,1,0.6556723777346296,0.6635375175205684,0.6556723777346296,0.6561412740929163,100.0,0.617232197395064,1.0
2025-11-16 16:41:20+00:00,2025-11-16 16:41:21+00:00,EIGENUSDT,-1,0.6575986013595583,0.651338439572413,0.6581132000453808,0.6545779272597084,100.0,-0.082055208860494,1.0
2025-11-16 16:42:27+00:00,2025-11-16 16:42:27+00:00,EIGENUSDT,1,0.6567243046312283,0.6567746624140691,0.6567243046312283,0.6567746624140691,100.0,-0.49999999999999994,0.0
2025-11-16 16:42:35+00:00,2025-11-16 16:42:41+00:00,EIGENUSDT,1,0.6574614670427276,0.6670667109125081,0.6577081463322311,0.658484591581536,100.0,0.8270173998036481,6.0
2025-11-16 16:49:05+00:00,2025-11-16 16:49:06+00:00,EIGENUSDT,1,0.652593423460412,0.6604979232028683,0.6524155265772285,0.6531695610131641,100.0,0.5848182155561646,1.0
2025-11-16 16:49:30+00:00,2025-11-16 16:49:32+00:00,EIGENUSDT,1,0.6529273994427383,0.6577780094164747,0.6527247830817721,0.6558802879162143,100.0,-0.2418573655568601,2.0
2025-11-16 16:49:34+00:00,2025-11-16 16:49:34+00:00,EIGENUSDT,1,0.6530529994891049,0.655875548924152,0.6530529994891049,0.655875548924152,100.0,-0.4999999999999999,0.0
2025-11-16 16:52:40+00:00,2025-11-16 16:52:42+00:00,EIGENUSDT,1,0.6539206591205011,0.6682440703949454,0.6542170646137503,0.6548332422868454,100.0,1.5568099248399914,2.0
2025-11-16 17:00:24+00:00,2025-11-16 17:00:27+00:00,EIGENUSDT,-1,0.6517072207035529,0.64758811315871,0.6517072207035529,0.6501153855389851,100.0,-0.11063836680052375,3.0
2025-11-16 17:01:24+00:00,2025-11-16 17:01:26+00:00,EIGENUSDT,-1,0.6529246331559152,0.6463595148873584,0.6525848695734947,0.6488804538908692,100.0,-0.058828279397010685,2.0
2025-11-16 17:01:53+00:00,2025-11-16 17:01:54+00:00,EIGENUSDT,-1,0.6529314773450511,0.6475304953811063,0.6529314773450511,0.6533672866803795,100.0,0.39931929396737964,1.0
2025-11-16 17:01:58+00:00,2025-11-16 17:01:58+00:00,EIGENUSDT,-1,0.6534795914637297,0.6493117381351703,0.6534795914637297,0.6493117381351703,100.0,-0.49999999999999994,0.0
2025-11-16 17:05:15+00:00,2025-11-16 17:05:16+00:00,EIGENUSDT,-1,0.6522715780070492,0.646588481424498,0.6522715780070492,0.6502564663095539,100.0,0.06597799449782293,1.0
